timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mm
19/11/2020 18:46:00;19/11/2020;18:46:00;0.0;225;1021.1;0.0;0.0;7.0;0.85;;7.2;5.237580993520518;4.4;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:47:00;19/11/2020;18:47:00;0.0;225;1021.0;0.0;0.0;7.0;0.85;;7.2;5.237580993520518;4.4;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:49:00;19/11/2020;18:49:00;0.0;225;1021.1;0.0;0.0;7.0;0.85;;7.2;5.237580993520518;4.4;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:51:00;19/11/2020;18:51:00;0.0;225;1021.0;0.0;0.0;7.0;0.84;;7.2;5.237580993520518;4.4;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:52:00;19/11/2020;18:52:00;0.0;225;1021.1;0.0;0.0;7.1;0.84;;7.2;5.237580993520518;4.4;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:53:00;19/11/2020;18:53:00;0.0;225;1021.1;0.0;0.0;7.0;0.84;;7.2;5.237580993520518;4.4;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:54:00;19/11/2020;18:54:00;0.0;225;1021.1;0.0;0.0;7.0;0.84;;7.2;5.237580993520518;4.4;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:55:00;19/11/2020;18:55:00;0.0;225;1021.0;0.0;0.0;7.0;0.84;;7.2;5.237580993520518;4.4;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:56:00;19/11/2020;18:56:00;0.0;225;1021.0;0.0;0.0;6.9;0.84;;7.2;5.237580993520518;4.4;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:58:00;19/11/2020;18:58:00;0.0;225;1021.0;0.0;0.0;7.0;0.84;;7.2;5.237580993520518;4.4;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
